time,station_id,station_name,snw,lat,lon,Elevation_NTK,clm,nyrs,anom,snw0
2024-04-01 18:00:00,SNOTEL_1129,INDIAN ROCK,213.36,45.99077,-120.80767,1633.747866374055,629.07336,12,-415.71338,[2015]
2024-04-01 18:00:00,SNOTEL_1130,CASTLE CREEK,177.8,43.6748,-109.3774,2560.3511338697876,161.4311,9,16.368896,
2024-04-01 18:00:00,SNOTEL_1131,LITTLE GOOSE,198.12,44.54315,-107.17865,2703.6088758839305,246.634,10,-48.514008,
2024-04-01 18:00:00,SNOTEL_1132,SOLDIER PARK,109.22,44.34847,-107.0136,2657.88831992197,186.944,10,-77.724,
2024-04-01 18:00:00,SNOTEL_1134,LARSEN CREEK,248.92,42.5801,-109.0883,2743.2333577176296,242.7111,9,6.208893,
2024-04-01 18:00:00,SNOTEL_1135,BURTS MILLER RANCH,238.76,40.98492,-110.85075,2438.4296513045597,125.38364,11,113.37636,[2015]
2024-04-01 18:00:00,SNOTEL_1136,TOE JAM,685.8,41.3187,-116.3408,2343.940502316508,416.79092,11,269.00906,
2024-04-01 18:00:00,SNOTEL_1137,VACARRO SPRINGS,360.68,39.4495,-115.9834,2404.901243599122,80.01,8,280.66998,[2015]
2024-04-01 18:00:00,SNOTEL_1138,NAVAJO WHISKEY CK,281.94,36.17728,-108.94691,2758.4735430382834,43.18,10,238.76001,[2011 2013 2014 2015 2016 2018 2020]
2024-04-01 18:00:00,SNOTEL_1139,CHALENDER,12.7,35.26247,-112.06231,2164.106315532797,10.852727,11,1.8472729,[2011 2012 2013 2014 2015 2016 2017 2018 2019 2020]
2024-04-01 18:00:00,SNOTEL_1140,BAKER BUTTE SMT,518.16,34.45547,-111.38272,2346.988539380639,222.504,10,295.65598,[2015]
2024-04-01 18:00:00,SNOTEL_1141,UPPER TAYLOR,406.4,38.99007,-106.74502,3243.1114362350645,347.98,11,58.419983,
2024-04-01 18:00:00,SNOTEL_1142,PIERCE R.S.,132.08,46.49597,-115.7957,938.7954157522555,172.25818,11,-40.178177,[2015]
2024-04-01 18:00:00,SNOTEL_1143,BEAVER SPRING,304.8,36.32678,-109.05711,2804.1940990002436,99.983635,11,204.81635,[2012 2014 2015 2016 2018]
2024-04-01 18:00:00,SNOTEL_1144,BLACKTAIL MTN,180.34,47.98288,-114.3543,1722.1409412338453,314.96,10,-134.62,
2024-04-01 18:00:00,SNOTEL_1145,KILFOIL CREEK,439.42,41.24764,-111.41249,2200.6827603023653,275.844,10,163.57602,
2024-04-01 18:00:00,SNOTEL_1146,OAK CREEK,370.84,39.3485,-112.32639,2392.709095342599,125.222,10,245.618,[2013 2015]
2024-04-01 18:00:00,SNOTEL_1147,WHEELER PEAK,520.7,39.00995,-114.31021,3066.325286515484,330.708,10,189.992,
2024-04-01 18:00:00,SNOTEL_1148,PANGUITCH LAKE RS,172.72,37.70463,-112.65037,2545.1109485491343,66.04,6,106.68,[2015 2018]
2024-04-01 18:00:00,SNOTEL_1149,FISH LAKE UTAH,279.4,38.50455,-111.76693,2681.6630090221897,187.452,10,91.948,
2024-04-01 18:00:00,SNOTEL_1150,KALAMAZOO,251.46,39.5579,-114.62762,2369.848817361619,125.4125,8,126.04751,[2015]
2024-04-01 18:00:00,SNOTEL_1151,GEORGE CREEK,617.22,41.91562,-113.41154,2732.260424286759,532.13,10,85.089966,
2024-04-01 18:00:00,SNOTEL_1152,CAVE MOUNTAIN,373.38,39.16337,-114.6133,3224.213606437454,274.60223,9,98.77777,
2024-04-01 18:00:00,SNOTEL_1153,BUCKBOARD FLAT,396.24,37.86943,-109.44717,2720.0682760302366,303.8475,8,92.39249,
2024-04-01 18:00:00,SNOTEL_1154,BRIAN HEAD,495.3,37.67994,-112.85674,3059.9244086808094,398.78,9,96.51999,
2024-04-01 18:00:00,SNOTEL_1155,BIRD CREEK,50.8,39.46138,-114.64863,2297.3055352353085,23.142221,9,27.657778,[2012 2013 2015 2018 2020]
2024-04-01 18:00:00,SNOTEL_1156,BOX SPRINGS,241.3,38.49746,-112.00779,2812.7286027798095,148.336,10,92.964005,
2024-04-01 18:00:00,SNOTEL_1158,HOWARD PRAIRIE,0.0,42.215,-122.3713,1396.0009753718605,76.5175,8,-76.5175,[2014 2015 2016]
2024-04-01 18:00:00,SNOTEL_1159,GOLD AXE CAMP,157.48,48.9516,-118.9864,1633.747866374055,234.80888,9,-77.32889,[2015]
2024-04-01 18:00:00,SNOTEL_1160,WEMINUCHE CREEK,490.22,37.51976,-107.32152,3273.5918068763713,395.224,10,94.996,
2024-04-01 18:00:00,SNOTEL_1161,BLACK MOUNTAIN,294.64,40.888,-105.66397,2718.849061204584,269.494,10,25.146027,
2024-04-01 18:00:00,SNOTEL_1162,BLACKS FORK JCT,294.64,40.95814,-110.5828,2703.3040721775174,203.2,10,91.44002,
2024-04-01 18:00:00,SNOTEL_1163,EF BLACKS FORK GS,299.72,40.88472,-110.54056,2852.962692026335,301.752,10,-2.032013,
2024-04-01 18:00:00,SNOTEL_1166,BEAR GRASS,1109.98,44.3253,-122.0938,1438.6734942696903,1081.4756,9,28.504395,
2024-04-01 18:00:00,SNOTEL_1167,SMITH RIDGE,0.0,44.30325,-122.04053,996.7081199707388,44.45,8,-44.45,[2014 2015 2016]
2024-04-01 18:00:00,SNOTEL_1168,TAOS POWDERHORN,523.24,36.58203,-105.45611,3370.2145818093145,472.694,10,50.54599,
2024-04-01 18:00:00,SNOTEL_1169,SHUREE,127.0,36.78778,-105.23999,3078.5174347720067,59.182,10,67.818,[2011 2012 2014 2018]
2024-04-01 18:00:00,SNOTEL_1170,PALO,144.78,36.40848,-105.33063,2849.914654962204,17.78,10,127.0,[2011 2012 2013 2014 2015 2016 2017 2018 2020]
2024-04-01 18:00:00,SNOTEL_1171,TRINITY,558.8,48.0747,-120.8493,893.074859790295,776.986,10,-218.18604,
2024-04-01 18:00:00,SNOTEL_1172,SAN ANTONIO SINK,254.0,36.8622,-106.22502,2773.713728358937,111.76,8,142.23999,
2024-04-01 18:00:00,SNOTEL_1173,GARITA PEAK,233.68,36.005,-106.54838,3096.805657156791,122.555,4,111.12499,
2024-04-01 18:00:00,SNOTEL_1175,KELLY STATION,68.58,67.93333,-162.28333,94.4891489880517,151.384,10,-82.804,
2024-04-01 18:00:00,SNOTEL_1176,MOORE CREEK BRIDGE,,59.58783,-135.2105,685.8083394294074,,0,,
2024-04-01 18:00:00,SNOTEL_1177,PRUDHOE BAY,,70.26666,-148.56666,9.1441111923921,,0,,
2024-04-01 18:00:00,SNOTEL_1182,BETTLES FIELD,198.12,66.91667,-151.53333,195.07437210436478,169.418,30,28.701996,
2024-04-01 18:00:00,SNOTEL_1183,SAGWON,,69.42417,-148.6925,304.80370641306996,,0,,
2024-04-01 18:00:00,SNOTEL_1184,GOOSEBERRY RS UP,353.06,38.7882,-111.68892,2559.1319190441354,172.72,7,180.34,[2015]
2024-04-01 18:00:00,SNOTEL_1185,BLACK MESA,480.06,37.78972,-108.18365,3529.6269202633503,546.1,8,-66.03998,
2024-04-01 18:00:00,SNOTEL_1186,FOOL CREEK,523.24,39.8687,-105.8675,3398.56132650573,492.19556,9,31.044434,
2024-04-01 18:00:00,SNOTEL_1187,HIGH LONESOME,553.72,40.03592,-105.75471,3237.015362106803,469.1743,7,84.545685,
2024-04-01 18:00:00,SNOTEL_1188,WAGER GULCH,259.08,37.88248,-107.3643,3383.3211411850766,202.8825,8,56.19748,
2024-04-01 18:00:00,SNOTEL_1189,AMERICAN CREEK,144.78,64.78969,-141.23376,320.04389173372346,93.98,9,50.799995,
2024-04-01 18:00:00,SNOTEL_1191,MCNEIL RIVER SGS,,59.08332,-154.27543,42.6725188978298,,0,,
2024-04-01 18:00:00,SNOTEL_1192,BUCK PASTURE,403.86,40.84456,-110.66068,2935.8693001706897,354.965,8,48.89499,
2024-04-01 18:00:00,SNOTEL_1194,SUMMIT LK,314.96,41.48953,-118.99663,2321.080224335528,209.86751,8,105.09248,[2015]
2024-04-01 18:00:00,SNOTEL_1195,GOLCONDA,279.4,40.88358,-117.58812,2016.581321628871,48.26,9,231.14,[2012 2013 2015 2020]
2024-04-01 18:00:00,SNOTEL_1196,MED BOW,952.5,41.37833,-106.34681,3200.4389173372347,874.7125,8,77.787476,
2024-04-01 18:00:00,SNOTEL_1197,YANKEE RESERVOIR,317.5,37.74797,-112.77495,2649.353816142404,223.83751,8,93.66249,
2024-04-01 18:00:00,SNOTEL_1202,TENT MTN LOWER,,40.97852,-115.17215,2164.106315532797,,0,,
2024-04-01 18:00:00,SNOTEL_1203,STAG MOUNTAIN,,41.408,-115.4464,2328.7003169958543,,0,,
2024-04-01 18:00:00,SNOTEL_1204,COLUMBIA BASIN,,41.67167,-116.07033,1976.0424286759326,,0,,
2024-04-01 18:00:00,SNOTEL_1205,SILVER CREEK NV,,39.23305,-114.2429,2499.3903925871737,,0,,
2024-04-01 18:00:00,SNOTEL_1206,MIDAS,,41.26873,-116.80332,2020.848573518654,,0,,
2024-04-01 18:00:00,SNOTEL_1207,MERRITT MOUNTAIN,,41.8927,-115.858,2107.7176298463787,,0,,
2024-04-01 18:00:00,SNOTEL_1208,SNOWSTORM MTN,,41.33981,-116.98044,2256.461838575957,,0,,
2024-04-01 18:00:00,SNOTEL_1209,CORDUROY FLAT,38.1,38.99651,-115.42478,2633.5040234089247,,0,,
2024-04-01 18:00:00,SNOTEL_1210,DEFIANCE MINES,,39.08527,-114.89977,2835.2840770543767,,0,,
2024-04-01 18:00:00,SNOTEL_1211,JAKES CREEK,,41.5687,-115.03243,2249.451353328456,,0,,
2024-04-01 18:00:00,SNOTEL_1212,BAR M,27.94,34.86136,-111.60503,1948.6100950987563,0.0,8,27.94,[2013 2014 2015 2016 2017 2018 2019 2020]
2024-04-01 18:00:00,SNOTEL_1213,WHITE RIVER NV,,38.94557,-115.37922,2245.4889051450864,,0,,
2024-04-01 18:00:00,SNOTEL_1214,BEVANS CABIN,172.72,40.46182,-112.25233,1987.3201658132161,71.755005,8,100.965,[2015 2018]
2024-04-01 18:00:00,SNOTEL_1215,LASAL MOUNTAIN-LOWER,287.02,38.48167,-109.29164,2677.0909534259936,138.7475,8,148.27249,[2015]
2024-04-01 18:00:00,SNOTEL_1216,HUNTINGTON HORSE,586.74,39.61774,-111.30576,2941.9653742989512,471.805,8,114.935,
2024-04-01 18:00:00,SNOTEL_1217,REES FLAT,353.06,39.49667,-111.72508,2196.4155084125823,225.1075,8,127.9525,
2024-04-01 18:00:00,SNOTEL_1221,GBRC HQ,472.44,39.32019,-111.48827,2682.577420141429,302.26,8,170.18,
2024-04-01 18:00:00,SNOTEL_1222,GBRC MEADOWS,688.34,39.30229,-111.45383,3004.754937820044,532.13,8,156.21002,
2024-04-01 18:00:00,SNOTEL_1223,HOBBLE CREEK,436.88,40.18538,-111.35971,2248.536942209217,199.7075,8,237.1725,[2015]
2024-04-01 18:00:00,SNOTEL_1224,MT BALDY,670.56,39.13648,-111.50527,2902.9504998780785,561.02246,8,109.53754,
2024-04-01 18:00:00,SNOTEL_1225,REDDEN MINE LWR,530.86,40.67505,-111.21765,2600.585223116313,349.5675,8,181.29248,
2024-04-01 18:00:00,SNOTEL_1226,THISTLE FLAT,421.64,39.23803,-111.51998,2678.310168251646,297.18,8,124.46002,
2024-04-01 18:00:00,SNOTEL_1227,UPPER JOES VALLEY,299.72,39.4155,-111.2491,2620.0926603267494,213.0425,8,86.677505,
2024-04-01 18:00:00,SNOTEL_1228,WRIGLEY CREEK,309.88,39.13233,-111.35685,2842.9041697147036,241.3,8,68.58,
2024-04-01 18:00:00,SNOTEL_1231,SATUS PASS,233.68,45.98797,-120.67734,1207.022677395757,180.34,8,53.339996,[2015]
2024-04-01 18:00:00,SNOTEL_1236,CORRAL,254.0,39.65795,-110.37906,2501.5240185320654,146.59428,7,107.405716,[2015]
2024-04-01 18:00:00,SNOTEL_1242,LITTLE VALLEY,370.84,39.25259,-119.8771,1979.0904657400633,185.42,7,185.42,[2015 2016]
2024-04-01 18:00:00,SNOTEL_1243,DRY CREEK,213.36,40.8638,-115.22014,1997.9882955376736,39.914288,7,173.44571,[2015 2017 2018 2020]
2024-04-01 18:00:00,SNOTEL_1244,POLE CANYON,599.44,40.86293,-115.12067,2365.276761765423,266.33713,7,333.10287,[2015]
2024-04-01 18:00:00,SNOTEL_1247,TAKKA WIIYA,462.28,39.74104,-113.98262,2780.419409900024,274.68286,7,187.59714,
2024-04-01 18:00:00,SNOTEL_1248,SUU RANCH,335.28,37.59711,-112.92949,2453.669836625213,192.67714,7,142.60286,
2024-04-01 18:00:00,SNOTEL_1249,SUNFLOWER FLAT,383.54,38.048,-111.33981,3053.523530846135,336.73145,7,46.808563,
2024-04-01 18:00:00,SNOTEL_1251,SAWTOOTH,594.36,40.13697,-105.58625,2932.211655693733,615.10333,6,-20.743347,
2024-04-01 18:00:00,SNOTEL_1252,ELKHEAD DIVIDE,589.28,40.79649,-107.10122,2676.1765423067545,504.19,4,85.09003,
2024-04-01 18:00:00,SNOTEL_1254,RIO SANTA BARBARA,401.32,36.07192,-105.62947,3250.4267251889783,314.59714,7,86.72287,
2024-04-01 18:00:00,SNOTEL_1256,GOLD MOUNTAIN,73.66,48.18934,-118.4559,1338.0882711533773,186.69,6,-113.03,[2015]
2024-04-01 18:00:00,SNOTEL_1257,SKATE CREEK,708.66,46.64336,-121.83044,1149.1099731772738,587.5867,6,121.0733,
2024-04-01 18:00:00,SNOTEL_1259,MUCKAMUCK,43.18,48.58526,-119.86624,1362.4725676664227,151.13,6,-107.950005,[2015]
2024-04-01 18:00:00,SNOTEL_1261,LONESOME BEAVER,226.06,38.07,-110.77241,2868.2028773469883,158.75,6,67.31,
2024-04-01 18:00:00,SNOTEL_1262,FRY CANYON,109.22,41.57022,-115.93645,2072.0555961960495,9.736667,6,99.48334,[2015 2016 2017]
2024-04-01 18:00:00,SNOTEL_1263,PINTO ROCK,787.4,46.32318,-121.94219,1353.3284564740306,773.00665,6,14.393372,
2024-04-01 18:00:00,SNOTEL_1265,LOWER KACHEMAK CREEK,,59.73507,-150.69327,583.699097781029,,0,,
2024-04-01 18:00:00,SNOTEL_1266,TELAQUANA LAKE,53.34,60.98243,-153.91772,388.6247256766642,113.45333,6,-60.11333,[2015]
2024-04-01 18:00:00,SNOTEL_1267,ALEXANDER LAKE,269.24,61.74967,-150.88967,48.768593026091196,193.04001,6,76.19998,
2024-04-01 18:00:00,SNOTEL_1268,FIELDING LAKE,271.78,63.20267,-145.6305,914.4111192392099,251.03667,6,20.743332,
2024-04-01 18:00:00,SNOTEL_1269,MT PENNELL,314.96,37.97793,-110.7933,2806.937332357961,115.824005,5,199.13599,[2016 2018]
2024-04-01 18:00:00,SNOTEL_1270,HEEN LATINEE,,58.69652,-134.86448,629.4196537429895,344.932,5,,
2024-04-01 18:00:00,SNOTEL_1271,HAWLEY LAKE,447.04,33.97142,-109.76528,2529.870763228481,143.256,5,303.784,[2018]
2024-04-01 18:00:00,SNOTEL_1272,ONEIL CREEK,215.9,41.8642,-115.08316,1987.3201658132161,181.61,2,34.289993,
2024-04-01 18:00:00,SNOTEL_1277,FREDONYER PEAK,302.26,40.68799,-120.60805,2197.025115825408,320.04,4,-17.779999,
2024-04-01 18:00:00,SNOTEL_1278,BOBS HOLLOW,508.0,38.94569,-112.15349,2840.465740063399,389.89,4,118.109985,
2024-04-01 18:00:00,SNOTEL_1280,SANTAQUIN MEADOWS,601.98,39.92076,-111.71802,2388.1370397464034,483.23502,4,118.744965,
2024-04-01 18:00:00,SNOTEL_1285,FLOWER MOUNTAIN,800.1,59.39617,-136.28123,765.0573030968056,449.58,3,350.52,
2024-04-01 18:00:00,SNOTEL_1287,JL MEADOW,302.26,44.77665,-113.12217,2682.2726164350156,344.17,2,-41.910004,
2024-04-01 18:00:00,SNOTEL_2029,REYNOLDS CREEK,149.86,43.28863,-116.8431,1706.900755913192,23.308235,17,126.551765,[2004 2005 2007 2009 2012 2013 2014 2015 2016 2020]
2024-04-01 18:00:00,SNOTEL_2170,PORTER CANYON,20.32,39.46544,-117.62069,2190.624237990734,17.78,6,2.539999,[2015 2016 2017 2018 2020]
